Time_Dimensionless,R_Calculated,File
11.143401738219515,0.11034841383338456,data/Set C - 1 hr.csv
22.164431863401028,0.14541370343131266,data/Set C - 1 hr.csv
55.50007088571628,0.24278622764269486,data/Set C - 1 hr.csv
111.1205577715771,0.37966280698745625,data/Set C - 1 hr.csv
166.01487107078336,0.4886841616333545,data/Set C - 1 hr.csv
220.546967049184,0.5762893539559132,data/Set C - 1 hr.csv
332.1287882535276,0.7070343627539125,data/Set C - 1 hr.csv
441.4589955500093,0.7906359118744711,data/Set C - 1 hr.csv
553.2346027502456,0.8465286011094235,data/Set C - 1 hr.csv
662.0146933860925,0.8822049295065897,data/Set C - 1 hr.csv
883.8357263935981,0.922081577995163,data/Set C - 1 hr.csv
1108.222171590611,0.9399375399052142,data/Set C - 1 hr.csv
1326.1671202036284,0.9481177346754954,data/Set C - 1 hr.csv
23.00375709600367,0.14802317115160057,data/Set C - 12 hr.csv
45.564762287426774,0.21507178600988774,data/Set C - 12 hr.csv
114.99514577824142,0.3881420462447722,data/Set C - 12 hr.csv
227.81830483316227,0.5866341087123828,data/Set C - 12 hr.csv
452.90200536814564,0.7975202628853945,data/Set C - 12 hr.csv
679.7190040809513,0.8867404692400481,data/Set C - 12 hr.csv
1129.5144124308013,0.9410142573503871,data/Set C - 12 hr.csv
1593.0072377085803,0.9531396328078772,data/Set C - 12 hr.csv
1812.2369814640804,0.9555816685353756,data/Set C - 12 hr.csv
2273.2516139036297,0.9590692861481026,data/Set C - 12 hr.csv
2720.8067842514756,0.9617708629447166,data/Set C - 12 hr.csv
109.33017850674212,0.3757014424408659,data/Set C - 24 hr.csv
221.72972429219456,0.5779919295117412,data/Set C - 24 hr.csv
550.959395897032,0.8456131284128997,data/Set C - 24 hr.csv
1104.4655685455568,0.9397394149582005,data/Set C - 24 hr.csv
1645.2352053544582,0.9538088210110933,data/Set C - 24 hr.csv
2205.4359405334726,0.9586227036886102,data/Set C - 24 hr.csv
3285.0156162079215,0.9648318085814473,data/Set C - 24 hr.csv
4403.8259822175905,0.9701680654522806,data/Set C - 24 hr.csv
5480.783402873541,0.9745367216984647,data/Set C - 24 hr.csv
6585.514635337999,0.9783541711366537,data/Set C - 24 hr.csv
8759.026421295514,0.9842750384493704,data/Set C - 24 hr.csv
10944.056869235616,0.9885956781273035,data/Set C - 24 hr.csv
13150.188721090704,0.9917547855004772,data/Set C - 24 hr.csv
79.6978070631754,0.3059784428802139,data/Set C - 48 hr.csv
236.07824627305746,0.5980374118241372,data/Set C - 48 hr.csv
395.395570725935,0.7596436785874848,data/Set C - 48 hr.csv
780.339170985365,0.9074886389018502,data/Set C - 48 hr.csv
1180.7374247117536,0.94331219590404,data/Set C - 48 hr.csv
2339.0674410023985,0.9594904385795917,data/Set C - 48 hr.csv
4652.870288913581,0.9712406552345917,data/Set C - 48 hr.csv
6212.469301743306,0.9771337905000339,data/Set C - 48 hr.csv
7762.469185194784,0.9817936671960958,data/Set C - 48 hr.csv
9363.76314242677,0.9856128255095988,data/Set C - 48 hr.csv
7.59238836288081,0.0987268230718239,data/Set C - 6 hr.csv
15.159145809565763,0.12329930112244059,data/Set C - 6 hr.csv
37.96217182675186,0.19313065269448826,data/Set C - 6 hr.csv
75.48463845522893,0.2953980670630455,data/Set C - 6 hr.csv
112.37214963233393,0.38241576609036443,data/Set C - 6 hr.csv
150.4799943437699,0.46014769456735527,data/Set C - 6 hr.csv
225.7187403986949,0.5836769543977766,data/Set C - 6 hr.csv
298.6612503156229,0.6735521963772959,data/Set C - 6 hr.csv
377.3883998385776,0.7459524905529673,data/Set C - 6 hr.csv
451.61992779337066,0.7967639155264917,data/Set C - 6 hr.csv
597.78975353531,0.8629431765947408,data/Set C - 6 hr.csv
746.8469045639773,0.901431777358246,data/Set C - 6 hr.csv
900.5166547940154,0.923956146252722,data/Set C - 6 hr.csv
