Time,Residuals,File
0.996117456,-0.015373603265785851,data/Set D - 1 hr.csv
2.995192315,-0.04588449393176536,data/Set D - 1 hr.csv
4.966530724,-0.07719387380672332,data/Set D - 1 hr.csv
9.926019139,-0.11564792330309528,data/Set D - 1 hr.csv
19.83796365,-0.06709777770070907,data/Set D - 1 hr.csv
29.49992571,-0.025659325092817098,data/Set D - 1 hr.csv
39.49386366,-0.026944646433275432,data/Set D - 1 hr.csv
49.10647782,0.059378427420183955,data/Set D - 1 hr.csv
59.41851626,0.08202283960695078,data/Set D - 1 hr.csv
79.85828006,0.07899848178625346,data/Set D - 1 hr.csv
100.070948,0.03478261820957829,data/Set D - 1 hr.csv
119.6803039,0.03651738875755561,data/Set D - 1 hr.csv
1.023615129,-0.02111992056931663,data/Set D - 12 hr.csv
2.995192315,-0.014534645204274887,data/Set D - 12 hr.csv
4.966530724,-0.029076261443410495,data/Set D - 12 hr.csv
9.926019139,-0.08401748117248664,data/Set D - 12 hr.csv
14.81795904,-0.14675582110701357,data/Set D - 12 hr.csv
19.68421914,0.022777446272857382,data/Set D - 12 hr.csv
29.49992571,0.053430448127237185,data/Set D - 12 hr.csv
39.34052699,0.02380245788919666,data/Set D - 12 hr.csv
49.29787902,-0.029926280843824093,data/Set D - 12 hr.csv
59.18782124,0.022972037791947675,data/Set D - 12 hr.csv
78.93172686,-0.022560765436214103,data/Set D - 12 hr.csv
98.90987792,0.0737492083320469,data/Set D - 12 hr.csv
119.2156398,0.06712091568576017,data/Set D - 12 hr.csv
1.011738666,0.010399599189014813,data/Set D - 24 hr.csv
3.006866608,0.056959699123614205,data/Set D - 24 hr.csv
5.005322041,0.15429213702319428,data/Set D - 24 hr.csv
9.964707557,0.15080170295762785,data/Set D - 24 hr.csv
14.87571466,0.11871767550863666,data/Set D - 24 hr.csv
19.76094188,0.09440601114862757,data/Set D - 24 hr.csv
29.15765375,0.027753098855735625,data/Set D - 24 hr.csv
39.49386366,-0.02695718052081708,data/Set D - 24 hr.csv
49.29787902,-0.12022067498422861,data/Set D - 24 hr.csv
59.18782124,-0.05716629379816107,data/Set D - 24 hr.csv
78.93172686,-0.1028946808031177,data/Set D - 24 hr.csv
98.90987792,-0.07825675056307646,data/Set D - 24 hr.csv
119.2156398,0.06793979978729248,data/Set D - 24 hr.csv
1.003897677,0.03267605733381204,data/Set D - 48 hr.csv
2.995192315,-0.020902969082684797,data/Set D - 48 hr.csv
4.966530724,-0.011741387542651471,data/Set D - 48 hr.csv
9.887480931,0.18659216339086027,data/Set D - 48 hr.csv
19.68421914,0.08032575545451148,data/Set D - 48 hr.csv
29.6149069,-0.04654562175994159,data/Set D - 48 hr.csv
39.64779799,0.009157950314970242,data/Set D - 48 hr.csv
49.10647782,-0.028493129199413825,data/Set D - 48 hr.csv
59.65011045,-0.05481923316750492,data/Set D - 48 hr.csv
78.93172686,-0.09217360900185523,data/Set D - 48 hr.csv
98.90987792,-0.0408489692285372,data/Set D - 48 hr.csv
119.6803039,0.0273165149911464,data/Set D - 48 hr.csv
1.007810546,-0.009463242757734809,data/Set D - 6 hr.csv
2.995192315,-0.014539702087162654,data/Set D - 6 hr.csv
4.985888657,-0.021406881839033248,data/Set D - 6 hr.csv
9.964707557,-0.029346166020766146,data/Set D - 6 hr.csv
14.81795904,-0.05909607240055781,data/Set D - 6 hr.csv
19.83796365,-0.055071155324615706,data/Set D - 6 hr.csv
29.6149069,-0.008897031520836096,data/Set D - 6 hr.csv
39.49386366,-0.05143859201868628,data/Set D - 6 hr.csv
49.68292238,0.023362718091850976,data/Set D - 6 hr.csv
59.18782124,0.020693156267133417,data/Set D - 6 hr.csv
79.23937725,0.02508000847836811,data/Set D - 6 hr.csv
99.29539669,0.08569737769435604,data/Set D - 6 hr.csv
119.2156398,0.07069586367978709,data/Set D - 6 hr.csv
